MASTER_CAMPAIGN_ID,WEEK_COMMENCING,PRODUCT,METRIC,EXPOSED,CONTROL
i2c1507187a,13/07/2015,Aisle,Known_spend,1297112.07,1307171.127
i2c1507187a,13/07/2015,Brand,Known_spend,240004.99,238058.6978
i2c1507187a,13/07/2015,Offer,Known_spend,34616.57,34658.97977
i2c1507187a,13/07/2015,Aisle,Units,596422,600949.433
i2c1507187a,13/07/2015,Brand,Units,132409,132325.5411
i2c1507187a,13/07/2015,Offer,Units,12878,12898.47682
i2c1507187a,20/07/2015,Aisle,Known_spend,1446746.4,1444112.545
i2c1507187a,20/07/2015,Brand,Known_spend,253867.53,251246.9089
i2c1507187a,20/07/2015,Offer,Known_spend,47412.67,47248.90938
i2c1507187a,20/07/2015,Aisle,Units,642766,639425.4012
i2c1507187a,20/07/2015,Brand,Units,141507,140090.9514
i2c1507187a,20/07/2015,Offer,Units,22511,22326.3768
i2c1507187a,27/07/2015,Aisle,Known_spend,1391887.14,1402917.334
i2c1507187a,27/07/2015,Brand,Known_spend,241032.41,238789.4154
i2c1507187a,27/07/2015,Offer,Known_spend,45991.39,46784.55554
i2c1507187a,27/07/2015,Aisle,Units,617921,622214.5908
i2c1507187a,27/07/2015,Brand,Units,136221,134934.7647
i2c1507187a,27/07/2015,Offer,Units,23003,23406.47003
i2c1507187a,03/08/2015,Aisle,Known_spend,1348129.1,1349539.724
i2c1507187a,03/08/2015,Brand,Known_spend,232298.74,228973.7429
i2c1507187a,03/08/2015,Offer,Known_spend,42610.43,41869.88683
i2c1507187a,03/08/2015,Aisle,Units,597199,596068.3861
i2c1507187a,03/08/2015,Brand,Units,131219,128865.9921
i2c1507187a,03/08/2015,Offer,Units,21308,20952.74554
i2c1509134a,04/08/2015,Aisle,Known_spend,496995.68,500624.2575
i2c1509134a,04/08/2015,Brand,Known_spend,94710.29,93370.3449
i2c1509134a,04/08/2015,Offer,Known_spend,52607.04,53122.52622
i2c1509134a,04/08/2015,Aisle,Units,245917,246782.6361
i2c1509134a,04/08/2015,Brand,Units,36316,35613.36129
i2c1509134a,04/08/2015,Offer,Units,21960,22191.38266
i2c1507187a,10/08/2015,Aisle,Known_spend,1244231.53,1243575.737
i2c1507187a,10/08/2015,Brand,Known_spend,232811.4,231460.1215
i2c1507187a,10/08/2015,Offer,Known_spend,22036.18,21671.50899
i2c1507187a,10/08/2015,Aisle,Units,545990,543622.1361
i2c1507187a,10/08/2015,Brand,Units,132658,132250.0889
i2c1507187a,10/08/2015,Offer,Units,8558,8498.274405
i2c1509134a,11/08/2015,Aisle,Known_spend,516985.6,524697.9056
i2c1509134a,11/08/2015,Brand,Known_spend,103679.91,104627.5743
i2c1509134a,11/08/2015,Offer,Known_spend,62435.93,64290.27026
i2c1509134a,11/08/2015,Aisle,Units,259383,261312.7583
i2c1509134a,11/08/2015,Brand,Units,39648,39560.87481
i2c1509134a,11/08/2015,Offer,Units,25599,26497.9017
i2c1507187a,17/08/2015,Aisle,Known_spend,1254709.82,1244326.621
i2c1507187a,17/08/2015,Brand,Known_spend,238965.92,237430.9675
i2c1507187a,17/08/2015,Offer,Known_spend,15591.18,15685.3665
i2c1507187a,17/08/2015,Aisle,Units,547474,543985.8665
i2c1507187a,17/08/2015,Brand,Units,136860,136764.2837
i2c1507187a,17/08/2015,Offer,Units,4457,4484.085482
i2c1509134a,18/08/2015,Aisle,Known_spend,556167.67,547765.1171
i2c1509134a,18/08/2015,Brand,Known_spend,114768.94,111345.0827
i2c1509134a,18/08/2015,Offer,Known_spend,70646.84,68641.72598
i2c1509134a,18/08/2015,Aisle,Units,277689,273448.553
i2c1509134a,18/08/2015,Brand,Units,43596,42282.98081
i2c1509134a,18/08/2015,Offer,Units,28877,28017.47779
i2c1507187a,24/08/2015,Aisle,Known_spend,1667441.58,1667056.16
i2c1507187a,24/08/2015,Brand,Known_spend,290273.92,289699.3886
i2c1507187a,24/08/2015,Offer,Known_spend,29499.54,28940.50671
i2c1507187a,24/08/2015,Aisle,Units,725179,723377.423
i2c1507187a,24/08/2015,Brand,Units,159475,159011.0052
i2c1507187a,24/08/2015,Offer,Units,10718,10559.1653
i2c1509134a,25/08/2015,Aisle,Known_spend,628619.92,628781.1939
i2c1509134a,25/08/2015,Brand,Known_spend,224829.82,228679.1981
i2c1509134a,25/08/2015,Offer,Known_spend,38435.79,38651.82203
i2c1509134a,25/08/2015,Aisle,Units,276713,277558.3677
i2c1509134a,25/08/2015,Brand,Units,59042,60770.62734
i2c1509134a,25/08/2015,Offer,Units,12517,12516.4955
i2c1507187a,31/08/2015,Aisle,Known_spend,1841537.9,1868775.056
i2c1507187a,31/08/2015,Brand,Known_spend,322415.21,322731.7554
i2c1507187a,31/08/2015,Offer,Known_spend,34533.62,35707.36347
i2c1507187a,31/08/2015,Aisle,Units,803035,811104.6565
i2c1507187a,31/08/2015,Brand,Units,174902,174332.462
i2c1507187a,31/08/2015,Offer,Units,13004,13444.43775
i2c1509134a,01/09/2015,Aisle,Known_spend,632050.72,635612.7895
i2c1509134a,01/09/2015,Brand,Known_spend,228530.83,234697.8608
i2c1509134a,01/09/2015,Offer,Known_spend,34041.2,35764.39921
i2c1509134a,01/09/2015,Aisle,Units,277995,279788.5751
i2c1509134a,01/09/2015,Brand,Units,59555,61936.18402
i2c1509134a,01/09/2015,Offer,Units,10679,11115.90931
i2c1507187a,07/09/2015,Aisle,Known_spend,1690197.91,1714220.658
i2c1507187a,07/09/2015,Brand,Known_spend,303275.14,307170.4523
i2c1507187a,07/09/2015,Offer,Known_spend,32677.53,32023.0492
i2c1507187a,07/09/2015,Aisle,Units,741922,751159.791
i2c1507187a,07/09/2015,Brand,Units,164289,166070.5845
i2c1507187a,07/09/2015,Offer,Units,12287,12078.26553
i2c1509134a,08/09/2015,Aisle,Known_spend,547722.08,553750.6851
i2c1509134a,08/09/2015,Brand,Known_spend,183531.83,186863.5142
i2c1509134a,08/09/2015,Offer,Known_spend,30033.38,31745.34092
i2c1509134a,08/09/2015,Aisle,Units,246768,250976.4204
i2c1509134a,08/09/2015,Brand,Units,49331,50842.63403
i2c1509134a,08/09/2015,Offer,Units,9487,9905.509371
i2c1510047a,08/09/2015,Aisle,Known_spend,98.4,88.834397
i2c1510047a,08/09/2015,Aisle,Units,118,98.934686
i2c1507187a,14/09/2015,Aisle,Known_spend,1339440.31,1326886.701
i2c1507187a,14/09/2015,Brand,Known_spend,234975.99,241805.6323
i2c1507187a,14/09/2015,Offer,Known_spend,17993.58,19191.61623
i2c1507187a,14/09/2015,Aisle,Units,558155,557777.3037
i2c1507187a,14/09/2015,Brand,Units,127603,130801.7448
i2c1507187a,14/09/2015,Offer,Units,5655,5959.467696
i2c1509134a,15/09/2015,Aisle,Known_spend,492289.14,498914.5551
i2c1509134a,15/09/2015,Brand,Known_spend,85488.46,88010.52481
i2c1509134a,15/09/2015,Offer,Known_spend,31385.47,31322.01455
i2c1509134a,15/09/2015,Aisle,Units,244587,248418.4307
i2c1509134a,15/09/2015,Brand,Units,26638,27750.49365
i2c1509134a,15/09/2015,Offer,Units,9558,9593.819684
i2c1510047a,15/09/2015,Aisle,Known_spend,522.9,558.985621
i2c1510047a,15/09/2015,Aisle,Units,642,690.62002
i2c1507187a,21/09/2015,Aisle,Known_spend,1269162.19,1245600.659
i2c1507187a,21/09/2015,Brand,Known_spend,216430.01,217723.9969
i2c1507187a,21/09/2015,Offer,Known_spend,14834.2,14959.59457
i2c1507187a,21/09/2015,Aisle,Units,521810,515121.1795
i2c1507187a,21/09/2015,Brand,Units,118421,119136.8883
i2c1507187a,21/09/2015,Offer,Units,4239,4278.047119
i2c1509134a,22/09/2015,Aisle,Known_spend,498218.88,510519.2496
i2c1509134a,22/09/2015,Brand,Known_spend,78607.73,81897.4914
i2c1509134a,22/09/2015,Offer,Known_spend,32333.18,33241.1305
i2c1509134a,22/09/2015,Aisle,Units,249316,255332.8605
i2c1509134a,22/09/2015,Brand,Units,24984,26004.10734
i2c1509134a,22/09/2015,Offer,Units,9825,10068.79538
i2c1510047a,22/09/2015,Aisle,Known_spend,555.4,598.8161
i2c1510047a,22/09/2015,Aisle,Units,727,813.300686
i2c1507187a,28/09/2015,Aisle,Known_spend,1323149.71,1299563.34
i2c1507187a,28/09/2015,Brand,Known_spend,224312.44,225572.6204
i2c1507187a,28/09/2015,Offer,Known_spend,15270.5,14326.05281
i2c1507187a,28/09/2015,Aisle,Units,544043,537109.8325
i2c1507187a,28/09/2015,Brand,Units,122605,123584.6931
i2c1507187a,28/09/2015,Offer,Units,4363,4095.187536
i2c1509134a,29/09/2015,Aisle,Known_spend,512355.05,511552.3123
i2c1509134a,29/09/2015,Brand,Known_spend,82756.7,82575.64925
i2c1509134a,29/09/2015,Offer,Known_spend,33330.51,33364.49258
i2c1509134a,29/09/2015,Aisle,Units,254250,254915.546
i2c1509134a,29/09/2015,Brand,Units,25732,26282.49606
i2c1509134a,29/09/2015,Offer,Units,10067,10212.09124
i2c1510047a,29/09/2015,Aisle,Known_spend,19354.72,18866.51206
i2c1510047a,29/09/2015,Brand,Known_spend,2485.96,2480.287871
i2c1510047a,29/09/2015,Offer,Known_spend,180,193.021636
i2c1510047a,29/09/2015,Aisle,Units,13059,13162.20916
i2c1510047a,29/09/2015,Brand,Units,966,1005.686582
i2c1510047a,29/09/2015,Offer,Units,60,64.450956
i2c1507187a,05/10/2015,Aisle,Known_spend,1458659.95,1221099.899
i2c1507187a,05/10/2015,Brand,Known_spend,240761.3,206174.6907
i2c1507187a,05/10/2015,Offer,Known_spend,42699.13,30887.03411
i2c1507187a,05/10/2015,Aisle,Units,633724,535506.3133
i2c1507187a,05/10/2015,Brand,Units,136869,117475.0078
i2c1507187a,05/10/2015,Offer,Units,20483,14500.30055
i2c1509134a,06/10/2015,Aisle,Known_spend,503897.4,497298.604
i2c1509134a,06/10/2015,Brand,Known_spend,102540.88,98964.53492
i2c1509134a,06/10/2015,Offer,Known_spend,58523.6,56669.81018
i2c1509134a,06/10/2015,Aisle,Units,261401,258275.7791
i2c1509134a,06/10/2015,Brand,Units,38559,36770.36753
i2c1509134a,06/10/2015,Offer,Units,23314,22655.07526
i2c1510047a,06/10/2015,Aisle,Known_spend,109290.88,108052.3034
i2c1510047a,06/10/2015,Brand,Known_spend,13181.03,14552.50639
i2c1510047a,06/10/2015,Offer,Known_spend,1119,1183.952981
i2c1510047a,06/10/2015,Aisle,Units,75362,74944.20066
i2c1510047a,06/10/2015,Brand,Units,6499,7192.063117
i2c1510047a,06/10/2015,Offer,Units,373,401.10773
i2c1507187a,12/10/2015,Aisle,Known_spend,1475449.58,1153301.564
i2c1507187a,12/10/2015,Brand,Known_spend,248792.22,198166.1737
i2c1507187a,12/10/2015,Offer,Known_spend,50935.2,35157.71377
i2c1507187a,12/10/2015,Aisle,Units,653704,517698.2524
i2c1507187a,12/10/2015,Brand,Units,143667,115318.4402
i2c1507187a,12/10/2015,Offer,Units,25468,17503.59581
i2c1509134a,13/10/2015,Aisle,Known_spend,524525.34,514618.1685
i2c1509134a,13/10/2015,Brand,Known_spend,110069.25,104151.4221
i2c1509134a,13/10/2015,Offer,Known_spend,63852.72,63155.43215
i2c1509134a,13/10/2015,Aisle,Units,271633,266083.1691
i2c1509134a,13/10/2015,Brand,Units,41877,39693.44326
i2c1509134a,13/10/2015,Offer,Units,25824,25763.65093
i2c1510047a,13/10/2015,Aisle,Known_spend,115243.34,115751.4332
i2c1510047a,13/10/2015,Brand,Known_spend,15454.88,15124.19215
i2c1510047a,13/10/2015,Offer,Known_spend,1338.95,1458.77797
i2c1510047a,13/10/2015,Aisle,Units,82935,84526.82463
i2c1510047a,13/10/2015,Brand,Units,8060,7856.555715
i2c1510047a,13/10/2015,Offer,Units,448,488.415008
i2c1507187a,19/10/2015,Aisle,Known_spend,1455121.12,1168222.936
i2c1507187a,19/10/2015,Brand,Known_spend,250672.48,207523.8316
i2c1507187a,19/10/2015,Offer,Known_spend,50362.98,36437.52706
i2c1507187a,19/10/2015,Aisle,Units,645175,523567.2451
i2c1507187a,19/10/2015,Brand,Units,144637,120017.4304
i2c1507187a,19/10/2015,Offer,Units,25183,18135.29202
i2c1509134a,20/10/2015,Aisle,Known_spend,541653.55,527346.1918
i2c1509134a,20/10/2015,Brand,Known_spend,113057.02,107388.4625
i2c1509134a,20/10/2015,Offer,Known_spend,65639.37,63296.06543
i2c1509134a,20/10/2015,Aisle,Units,277845,270603.904
i2c1509134a,20/10/2015,Brand,Units,43234,41004.42988
i2c1509134a,20/10/2015,Offer,Units,26602,25770.89117
i2c1510047a,20/10/2015,Aisle,Known_spend,131937.59,133253.2474
i2c1510047a,20/10/2015,Brand,Known_spend,17862.02,17275.9867
i2c1510047a,20/10/2015,Offer,Known_spend,1577.98,1630.05562
i2c1510047a,20/10/2015,Aisle,Units,93858,96077.8999
i2c1510047a,20/10/2015,Brand,Units,9639,10455.1685
i2c1510047a,20/10/2015,Offer,Units,526,544.957654
i2c1507187a,26/10/2015,Aisle,Known_spend,1377385.66,1462610.032
i2c1507187a,26/10/2015,Brand,Known_spend,253432.11,274844.6695
i2c1507187a,26/10/2015,Offer,Known_spend,22423.83,21230.48951
i2c1507187a,26/10/2015,Aisle,Units,614954,651043.7994
i2c1507187a,26/10/2015,Brand,Units,145956,158144.6325
i2c1507187a,26/10/2015,Offer,Units,8784,7784.969522
i2c1509134a,27/10/2015,Aisle,Known_spend,666069.17,536111.8702
i2c1509134a,27/10/2015,Brand,Known_spend,98263.8,84503.52369
i2c1509134a,27/10/2015,Offer,Known_spend,130284.56,98134.75083
i2c1509134a,27/10/2015,Aisle,Units,312826,254559.6089
i2c1509134a,27/10/2015,Brand,Units,32407,28270.76655
i2c1509134a,27/10/2015,Offer,Units,44799,33624.40483
i2c1510047a,27/10/2015,Aisle,Known_spend,180871.67,165421.8348
i2c1510047a,27/10/2015,Brand,Known_spend,25069.35,22657.70812
i2c1510047a,27/10/2015,Offer,Known_spend,2127,2263.373538
i2c1510047a,27/10/2015,Aisle,Units,130653,121740.5629
i2c1510047a,27/10/2015,Brand,Units,12748,12022.11027
i2c1510047a,27/10/2015,Offer,Units,709,756.802665
i2c1507187a,02/11/2015,Aisle,Known_spend,1356799.71,1250012.933
i2c1507187a,02/11/2015,Brand,Known_spend,253559.61,245008.219
i2c1507187a,02/11/2015,Offer,Known_spend,15242.84,13152.17099
i2c1507187a,02/11/2015,Aisle,Units,611479,570650.7499
i2c1507187a,02/11/2015,Brand,Units,146252,141036.154
i2c1507187a,02/11/2015,Offer,Units,4357,3746.717559
i2c1509134a,03/11/2015,Aisle,Known_spend,633035.06,504911.7984
i2c1509134a,03/11/2015,Brand,Known_spend,91518.07,77149.23665
i2c1509134a,03/11/2015,Offer,Known_spend,129720.18,97632.09834
i2c1509134a,03/11/2015,Aisle,Units,296033,238307.9836
i2c1509134a,03/11/2015,Brand,Units,30136,25150.3118
i2c1509134a,03/11/2015,Offer,Units,44319,33148.24996
i2c1510047a,03/11/2015,Aisle,Known_spend,271153.91,229282.9507
i2c1510047a,03/11/2015,Brand,Known_spend,42738.07,33461.22788
i2c1510047a,03/11/2015,Offer,Known_spend,3933,3350.238813
i2c1510047a,03/11/2015,Aisle,Units,186444,160623.9611
i2c1510047a,03/11/2015,Brand,Units,19347,15677.13996
i2c1510047a,03/11/2015,Offer,Units,1311,1119.080078
i2c1507187a,09/11/2015,Aisle,Known_spend,1299395.03,1224474.8
i2c1507187a,09/11/2015,Brand,Known_spend,245377.31,240063.8514
i2c1507187a,09/11/2015,Offer,Known_spend,15585.05,14538.55513
i2c1507187a,09/11/2015,Aisle,Units,587892,558291.9081
i2c1507187a,09/11/2015,Brand,Units,140937,138174.906
i2c1507187a,09/11/2015,Offer,Units,4454,4156.190868
i2c1509134a,10/11/2015,Aisle,Known_spend,605203.24,485843.3504
i2c1509134a,10/11/2015,Brand,Known_spend,88034.08,73843.21378
i2c1509134a,10/11/2015,Offer,Known_spend,124872.2,92432.89492
i2c1509134a,10/11/2015,Aisle,Units,284305,231471.0517
i2c1509134a,10/11/2015,Brand,Units,28952,24568.96991
i2c1509134a,10/11/2015,Offer,Units,42643,31395.22993
i2c1510047a,10/11/2015,Aisle,Known_spend,341167.33,306616.2835
i2c1510047a,10/11/2015,Brand,Known_spend,58226.37,50193.23771
i2c1510047a,10/11/2015,Offer,Known_spend,5568,6022.597348
i2c1510047a,10/11/2015,Aisle,Units,229214,204678.436
i2c1510047a,10/11/2015,Brand,Units,25170,21133.16849
i2c1510047a,10/11/2015,Offer,Units,1856,2011.42582
i2c1507187a,16/11/2015,Aisle,Known_spend,1466107.95,1354109.281
i2c1507187a,16/11/2015,Brand,Known_spend,272123.77,253366.9953
i2c1507187a,16/11/2015,Offer,Known_spend,41632.08,36912.1199
i2c1507187a,16/11/2015,Aisle,Units,619684,578174.2891
i2c1507187a,16/11/2015,Brand,Units,151885,141411.6833
i2c1507187a,16/11/2015,Offer,Units,19989,17597.1179
i2c1509134a,17/11/2015,Aisle,Known_spend,578640.94,608171.4532
i2c1509134a,17/11/2015,Brand,Known_spend,176967.08,189917.6283
i2c1509134a,17/11/2015,Offer,Known_spend,39521.55,39282.74171
i2c1509134a,17/11/2015,Aisle,Units,265729,276927.5055
i2c1509134a,17/11/2015,Brand,Units,46029,49468.09112
i2c1509134a,17/11/2015,Offer,Units,12474,12059.10545
i2c1510047a,17/11/2015,Aisle,Known_spend,497865.88,442131.5382
i2c1510047a,17/11/2015,Brand,Known_spend,91586.38,82021.52277
i2c1510047a,17/11/2015,Offer,Known_spend,17032.49,14346.82553
i2c1510047a,17/11/2015,Aisle,Units,308876,269946.6798
i2c1510047a,17/11/2015,Brand,Units,39088,33505.17766
i2c1510047a,17/11/2015,Offer,Units,6626,5563.305709
i2c1507187a,23/11/2015,Aisle,Known_spend,1559053.75,1430432.976
i2c1507187a,23/11/2015,Brand,Known_spend,290415.81,268084.6256
i2c1507187a,23/11/2015,Offer,Known_spend,47962.09,41708.45379
i2c1507187a,23/11/2015,Aisle,Units,641771,599432.9339
i2c1507187a,23/11/2015,Brand,Units,162308,150206.1889
i2c1507187a,23/11/2015,Offer,Units,23994,20763.96591
i2c1509134a,24/11/2015,Aisle,Known_spend,604845.09,544646.3277
i2c1509134a,24/11/2015,Brand,Known_spend,192606.74,167789.7051
i2c1509134a,24/11/2015,Offer,Known_spend,32057.39,30552.68339
i2c1509134a,24/11/2015,Aisle,Units,278026,253496.5605
i2c1509134a,24/11/2015,Brand,Units,49807,43959.96402
i2c1509134a,24/11/2015,Offer,Units,9581,9137.04842
i2c1510047a,24/11/2015,Aisle,Known_spend,862258.96,686074.5047
i2c1510047a,24/11/2015,Brand,Known_spend,150647.41,115167.968
i2c1510047a,24/11/2015,Offer,Known_spend,27522.96,21139.87946
i2c1510047a,24/11/2015,Aisle,Units,518330,408226.8648
i2c1510047a,24/11/2015,Brand,Units,61458,47244.28731
i2c1510047a,24/11/2015,Offer,Units,10790,8131.308968
i2c1507187a,30/11/2015,Aisle,Known_spend,1350177.17,1238318.284
i2c1507187a,30/11/2015,Brand,Known_spend,258317.77,239781.7593
i2c1507187a,30/11/2015,Offer,Known_spend,40595.11,35111.44202
i2c1507187a,30/11/2015,Aisle,Units,563095,525865.3343
i2c1507187a,30/11/2015,Brand,Units,144066,134323.0236
i2c1507187a,30/11/2015,Offer,Units,20299,17466.46352
i2c1509134a,01/12/2015,Aisle,Known_spend,596529.62,551018.5577
i2c1509134a,01/12/2015,Brand,Known_spend,184465.62,166218.5957
i2c1509134a,01/12/2015,Offer,Known_spend,31670.38,31226.79575
i2c1509134a,01/12/2015,Aisle,Units,275501,255612.8859
i2c1509134a,01/12/2015,Brand,Units,48417,44382.91312
i2c1509134a,01/12/2015,Offer,Units,9456,9444.336151
i2c1510047a,01/12/2015,Aisle,Known_spend,874803.21,575630.7862
i2c1510047a,01/12/2015,Brand,Known_spend,121935.34,77028.21536
i2c1510047a,01/12/2015,Offer,Known_spend,52703.88,31827.98092
i2c1510047a,01/12/2015,Aisle,Units,577928,389377.1068
i2c1510047a,01/12/2015,Brand,Units,72888,48347.83397
i2c1510047a,01/12/2015,Offer,Units,20641,12199.19959
i2c1507187a,07/12/2015,Aisle,Known_spend,1239702.49,1154654.361
i2c1507187a,07/12/2015,Brand,Known_spend,205648.93,196574.5202
i2c1507187a,07/12/2015,Offer,Known_spend,19378.84,17297.51001
i2c1507187a,07/12/2015,Aisle,Units,493171,466914.7587
i2c1507187a,07/12/2015,Brand,Units,107784,103336.0566
i2c1507187a,07/12/2015,Offer,Units,7446,6666.097986
i2c1509134a,08/12/2015,Aisle,Known_spend,588407.62,538630.4428
i2c1509134a,08/12/2015,Brand,Known_spend,125977.4,113320.5362
i2c1509134a,08/12/2015,Offer,Known_spend,63707.19,60713.28042
i2c1509134a,08/12/2015,Aisle,Units,293393,268326.9014
i2c1509134a,08/12/2015,Brand,Units,45909,41012.81003
i2c1509134a,08/12/2015,Offer,Units,25068,23911.01457
i2c1510047a,08/12/2015,Aisle,Known_spend,931428.92,650596.5694
i2c1510047a,08/12/2015,Brand,Known_spend,115136.16,80537.78513
i2c1510047a,08/12/2015,Offer,Known_spend,52342.67,36179.10938
i2c1510047a,08/12/2015,Aisle,Units,592217,419273.0663
i2c1510047a,08/12/2015,Brand,Units,66872,48367.72521
i2c1510047a,08/12/2015,Offer,Units,20418,13821.47467
i2c1509134a,15/12/2015,Aisle,Known_spend,657562.37,605617.6562
i2c1509134a,15/12/2015,Brand,Known_spend,137681.47,124110.1923
i2c1509134a,15/12/2015,Offer,Known_spend,78456.19,75568.77605
i2c1509134a,15/12/2015,Aisle,Units,327676,299542.7726
i2c1509134a,15/12/2015,Brand,Units,52340,45936.03889
i2c1509134a,15/12/2015,Offer,Units,31250,29963.55835
i2c1510047a,15/12/2015,Aisle,Known_spend,849954.4,694700.4784
i2c1510047a,15/12/2015,Brand,Known_spend,86599.93,73804.93618
i2c1510047a,15/12/2015,Offer,Known_spend,46334.27,37746.43322
i2c1510047a,15/12/2015,Aisle,Units,564026,456220.7343
i2c1510047a,15/12/2015,Brand,Units,47266,40808.03683
i2c1510047a,15/12/2015,Offer,Units,17907,14319.18711
i2c1509134a,22/12/2015,Aisle,Known_spend,511142.16,462155.9199
i2c1509134a,22/12/2015,Brand,Known_spend,112836.9,96783.40006
i2c1509134a,22/12/2015,Offer,Known_spend,61376.13,59201.15144
i2c1509134a,22/12/2015,Aisle,Units,257675,231536.0074
i2c1509134a,22/12/2015,Brand,Units,44295,37381.53078
i2c1509134a,22/12/2015,Offer,Units,24640,23512.75291
i2c1510047a,22/12/2015,Aisle,Known_spend,376857.47,334976.0101
i2c1510047a,22/12/2015,Brand,Known_spend,34197.46,36592.89053
i2c1510047a,22/12/2015,Offer,Known_spend,25694.92,26329.5084
i2c1510047a,22/12/2015,Aisle,Units,284353,256852.4663
i2c1510047a,22/12/2015,Brand,Units,22315,23370.75124
i2c1510047a,22/12/2015,Offer,Units,12017,12294.90387
i2c1509134a,29/12/2015,Aisle,Known_spend,604217.4,554102.9229
i2c1509134a,29/12/2015,Brand,Known_spend,170518.53,150719.7873
i2c1509134a,29/12/2015,Offer,Known_spend,53015.31,51757.62605
i2c1509134a,29/12/2015,Aisle,Units,286507,263615.4466
i2c1509134a,29/12/2015,Brand,Units,53366,47723.83015
i2c1509134a,29/12/2015,Offer,Units,19865,19187.23049
i2c1510047a,29/12/2015,Aisle,Known_spend,46900.31,47620.77207
i2c1510047a,29/12/2015,Brand,Known_spend,4539.13,6610.224923
i2c1510047a,29/12/2015,Offer,Known_spend,2955.87,3992.546698
i2c1510047a,29/12/2015,Aisle,Units,88652,93296.91776
i2c1510047a,29/12/2015,Brand,Units,9415,12776.08289
i2c1510047a,29/12/2015,Offer,Units,3293,4347.25442
i2c1509134a,05/01/2016,Aisle,Known_spend,47201.27,41005.07754
i2c1509134a,05/01/2016,Brand,Known_spend,16998.56,13962.63617
i2c1509134a,05/01/2016,Offer,Known_spend,2742,2620.247519
i2c1509134a,05/01/2016,Aisle,Units,20002,17604.31455
i2c1509134a,05/01/2016,Brand,Units,4471,3699.535045
i2c1509134a,05/01/2016,Offer,Units,864,817.525439
i2c1510047a,05/01/2016,Aisle,Known_spend,2151.07,2269.439138
i2c1510047a,05/01/2016,Brand,Known_spend,160.36,201.57205
i2c1510047a,05/01/2016,Offer,Known_spend,26.24,34.032939
i2c1510047a,05/01/2016,Aisle,Units,12948,15902.47045
i2c1510047a,05/01/2016,Brand,Units,1591,1971.962597
i2c1510047a,05/01/2016,Offer,Units,260,337.133238
i2c1510047a,12/01/2016,Aisle,Known_spend,125.02,88.753864
i2c1510047a,12/01/2016,Brand,Known_spend,0.6,1.910069
i2c1510047a,12/01/2016,Offer,Known_spend,0.3,0.211603
i2c1510047a,12/01/2016,Aisle,Units,334,311.718014
i2c1510047a,12/01/2016,Brand,Units,6,18.810869
i2c1510047a,12/01/2016,Offer,Units,3,2.083516
i2c1510047a,19/01/2016,Aisle,Known_spend,98.9,149.97743
i2c1510047a,19/01/2016,Brand,Known_spend,0.78,0.105801
i2c1510047a,19/01/2016,Offer,Known_spend,0.38,(null)
i2c1510047a,19/01/2016,Aisle,Units,178,90.665916
i2c1510047a,19/01/2016,Brand,Units,8,1.041758
i2c1510047a,19/01/2016,Offer,Units,4,(null)
