campaign_id,date,product,results
i2c1510047axx,2015-11-24,Brand,0.71
i2c1510047axx,2015-09-08,Brand,0
i2c1510047axx,2015-12-22,Brand,0.79
i2c1510047axx,2015-10-27,Brand,0.43
i2c1510047axx,2015-11-03,Brand,0.43
i2c1510047axx,2015-08-04,Brand,0
i2c1510047a,2015-10-26,Offer,1
i2c1510047a,2015-07-13,Offer,1
i2c1510047a,2015-09-28,Offer,0
i2c1510047a,2015-09-21,Offer,0
i2c1510047a,2015-07-27,Offer,1
i2c1510047a,2015-12-07,Offer,1
i2c1510047a,2015-08-17,Competitor,0
i2c1510047a,2015-09-21,Competitor,0
i2c1510047a,2015-07-27,Competitor,0.41
i2c1510047a,2015-08-10,Competitor,0.41
i2c1510047a,2015-10-05,Competitor,0.32
i2c1509134a,2015-08-25,Competitor,0.1
i2c1509134a,2015-12-22,Competitor,0.1
i2c1509134a,2015-09-08,Competitor,0
i2c1509134a,2015-08-18,Competitor,0.1
i2c1509134a,2015-12-15,Competitor,0.1
i2c1509134a,2015-08-04,Competitor,0.2
i2c1510047axx,2016/01/19,Competitor,0
i2c1510047axx,2015-12-01,Competitor,0.32
i2c1510047axx,2015-12-15,Competitor,0.25
i2c1510047axx,2015-09-29,Competitor,0.07
i2c1510047axx,2015-11-24,Competitor,0.2
i2c1510047axx,2015-08-25,Competitor,0
i2c1510047axx,2015-10-20,Competitor,0.07
i2c1510047axx,2015-12-29,Offer,0
i2c1510047axx,2015-11-17,Offer,1
i2c1510047axx,2015-12-01,Offer,1
i2c1510047axx,2015-08-25,Offer,0
i2c1510047axx,2015-12-08,Offer,1
i2c1510047axx,2016/01/19,Offer,0
i2c1510047axx,2015-11-24,Offer,1
i2c1510047a,2015-12-07,Brand,0.27
i2c1510047a,2015-09-14,Brand,0.48
i2c1510047a,2015-09-28,Brand,0.14
i2c1510047a,2015-10-05,Brand,0.32
i2c1510047a,2015-09-07,Brand,0.48
i2c1509134a,2015-12-22,Offer,0.5
i2c1509134a,2015-12-08,Offer,0.5
i2c1509134a,2015-12-15,Offer,0.5
i2c1509134a,2015-12-29,Offer,0.5
i2c1509134a,2016/01/05,Offer,0
i2c1509134a,2016/01/05,Competitor,0
i2c1509134a,2015-09-15,Competitor,0.4
i2c1509134a,2015-11-24,Competitor,0.2
i2c1509134a,2015-11-10,Competitor,0.3
i2c1509134a,2015-10-27,Competitor,0.3
i2c1509134a,2015-12-29,Competitor,0.1
i2c1510047axx,2015-09-22,Competitor,0.01
i2c1510047axx,2015-11-03,Competitor,0.07
i2c1510047axx,2015-09-15,Competitor,0.01
i2c1510047axx,2015-12-08,Competitor,0.18
i2c1510047axx,2015-11-17,Competitor,0.13
i2c1510047axx,2015-12-29,Competitor,0
i2c1510047axx,2015-09-01,Offer,0
i2c1510047axx,2015-12-15,Offer,1
i2c1510047axx,2015-08-11,Offer,0
i2c1510047axx,2015-11-10,Offer,0
i2c1510047axx,2015-10-13,Offer,0
i2c1510047axx,2015-10-20,Offer,0
i2c1510047a,2015-08-17,Brand,0.23
i2c1510047a,2015-08-03,Brand,0.32
i2c1510047a,2015-08-31,Brand,0.48
i2c1510047a,2015-11-30,Brand,0.27
i2c1510047a,2015-10-12,Brand,0.18
i2c1510047a,2015-07-27,Brand,0.32
i2c1509134a,2015-08-04,Brand,0.14
i2c1509134a,2015-12-22,Brand,0.14
i2c1509134a,2015-10-06,Brand,0.14
i2c1509134a,2015-11-10,Brand,0
i2c1509134a,2015-12-08,Brand,0.29
i2c1509134a,2015-12-01,Brand,0.14
i2c1510047axx,2016/01/12,Brand,0
i2c1510047axx,2015-10-13,Brand,0.43
i2c1510047axx,2016/01/05,Brand,0
i2c1510047axx,2015-08-11,Brand,0
i2c1510047axx,2015-08-18,Brand,0
i2c1510047axx,2015-10-20,Brand,0.43
i2c1510047a,2015-08-03,Offer,1
i2c1510047a,2015-11-16,Offer,1
i2c1510047a,2015-07-20,Offer,1
i2c1510047a,2015-08-10,Offer,1
i2c1510047a,2015-08-31,Offer,1
i2c1510047a,2015-09-07,Competitor,0.68
i2c1510047a,2015-11-02,Competitor,0.11
i2c1510047a,2015-08-31,Competitor,0.68
i2c1510047a,2015-08-03,Competitor,0.41
i2c1510047a,2015-07-13,Competitor,0.14
i2c1510047a,2015-10-12,Competitor,0.32
i2c1509134a,2015-08-18,Offer,0.5
i2c1509134a,2015-09-15,Offer,0
i2c1509134a,2015-11-24,Offer,0
i2c1509134a,2015-08-25,Offer,0.5
i2c1509134a,2015-11-17,Offer,0.5
i2c1509134a,2015-09-22,Offer,0
i2c1510047a,2015-11-02,Brand,0.12
i2c1510047a,2015-09-21,Brand,0.14
i2c1510047a,2015-07-13,Brand,0.24
i2c1510047a,2015-11-23,Brand,0.27
i2c1510047a,2015-11-16,Brand,0.36
i2c1509134a,2015-08-04,Offer,0.5
i2c1509134a,2015-09-01,Offer,0
i2c1509134a,2015-10-20,Offer,0.5
i2c1509134a,2015-11-10,Offer,0.5
i2c1509134a,2015-08-11,Offer,0.5
i2c1509134a,2015-09-08,Offer,0
i2c1510047axx,2015-08-11,Competitor,0
i2c1510047axx,2015-10-13,Competitor,0.07
i2c1510047axx,2015-08-04,Competitor,0
i2c1510047axx,2015-08-18,Competitor,0
i2c1510047axx,2016/01/12,Competitor,0
i2c1510047axx,2016/01/05,Competitor,0
i2c1510047axx,2015-08-18,Offer,0
i2c1510047axx,2015-11-03,Offer,0
i2c1510047axx,2015-10-06,Offer,0
i2c1510047axx,2016/01/12,Offer,0
i2c1510047axx,2015-09-08,Offer,0
i2c1510047axx,2015-12-22,Offer,1
i2c1510047a,2015-07-20,Brand,0.42
i2c1510047a,2015-10-19,Brand,0.18
i2c1510047a,2015-10-26,Brand,0.26
i2c1510047a,2015-11-09,Brand,0.12
i2c1510047a,2015-08-24,Brand,0.48
i2c1510047a,2015-08-10,Brand,0.41
i2c1509134a,2015-10-20,Competitor,0.1
i2c1509134a,2015-12-08,Competitor,0.3
i2c1509134a,2015-10-13,Competitor,0.1
i2c1509134a,2015-09-22,Competitor,0.4
i2c1509134a,2015-09-01,Competitor,0
i2c1510047a,2015-10-05,Offer,1
i2c1510047a,2015-10-12,Offer,1
i2c1510047a,2015-11-02,Offer,0
i2c1510047a,2015-11-09,Offer,0
i2c1510047a,2015-11-23,Offer,1
i2c1510047a,2015-08-24,Offer,1
i2c1509134a,2015-11-03,Brand,0
i2c1509134a,2015-10-27,Brand,0.14
i2c1509134a,2015-08-11,Brand,0.14
i2c1509134a,2015-08-25,Brand,0.29
i2c1509134a,2015-08-18,Brand,0.14
i2c1509134a,2015-09-15,Brand,0.14
i2c1510047axx,2015-12-29,Brand,0
i2c1510047axx,2015-09-22,Brand,0
i2c1510047axx,2015-12-01,Brand,0.86
i2c1510047axx,2015-12-15,Brand,0.71
i2c1510047axx,2015-09-29,Brand,0.43
i2c1510047axx,2015-10-06,Brand,0.43
i2c1510047a,2015-11-16,Competitor,0.43
i2c1510047a,2015-11-23,Competitor,0.32
i2c1510047a,2015-11-30,Competitor,0.32
i2c1510047a,2015-08-24,Competitor,0.68
i2c1510047a,2015-07-20,Competitor,0.46
i2c1509134a,2015-09-01,Brand,0.14
i2c1509134a,2015-09-08,Brand,0.14
i2c1509134a,2015-12-15,Brand,0.14
i2c1509134a,2015-12-29,Brand,0.29
i2c1509134a,2015-10-20,Brand,0.14
i2c1509134a,2015-09-29,Brand,0
i2c1510047axx,2015-12-08,Brand,0.71
i2c1510047axx,2015-11-17,Brand,0.71
i2c1510047axx,2015-08-25,Brand,0
i2c1510047axx,2015-09-01,Brand,0
i2c1510047axx,2016/01/19,Brand,0
i2c1510047axx,2015-09-15,Brand,0
i2c1510047axx,2015-11-10,Brand,0.43
i2c1510047a,2015-10-19,Competitor,0.32
i2c1510047a,2015-10-26,Competitor,0.43
i2c1510047a,2015-11-09,Competitor,0.11
i2c1510047a,2015-12-07,Competitor,0.43
i2c1510047a,2015-09-28,Competitor,0
i2c1510047a,2015-09-14,Competitor,0.68
i2c1509134a,2015-10-27,Offer,1
i2c1509134a,2015-10-13,Offer,0.5
i2c1509134a,2015-11-03,Offer,0.5
i2c1509134a,2015-12-01,Offer,0
i2c1509134a,2015-10-06,Offer,0.5
i2c1509134a,2015-09-29,Offer,0
i2c1509134a,2015-10-06,Competitor,0.5
i2c1509134a,2015-12-01,Competitor,0.2
i2c1509134a,2015-09-29,Competitor,0.4
i2c1509134a,2015-08-11,Competitor,0.3
i2c1509134a,2015-11-03,Competitor,0.3
i2c1509134a,2015-11-17,Competitor,0.5
i2c1510047axx,2015-10-06,Competitor,0.07
i2c1510047axx,2015-09-01,Competitor,0
i2c1510047axx,2015-11-10,Competitor,0.07
i2c1510047axx,2015-10-27,Competitor,0.07
i2c1510047axx,2015-12-22,Competitor,0.44
i2c1510047axx,2015-09-08,Competitor,0
i2c1510047axx,2015-09-29,Offer,0
i2c1510047axx,2015-08-04,Offer,0
i2c1510047axx,2016/01/05,Offer,0
i2c1510047axx,2015-09-15,Offer,0
i2c1510047axx,2015-09-22,Offer,0
i2c1510047axx,2015-10-27,Offer,0
i2c1510047a,2015-10-19,Offer,1
i2c1510047a,2015-08-17,Offer,0
i2c1510047a,2015-11-30,Offer,1
i2c1510047a,2015-09-07,Offer,1
i2c1510047a,2015-09-14,Offer,1
i2c1509134a,2015-11-24,Brand,0.14
i2c1509134a,2015-09-22,Brand,0
i2c1509134a,2015-11-17,Brand,0.14
i2c1509134a,2015-10-13,Brand,0.14
i2c1509134a,2016/01/05,Brand,0.14
