MASTER_CAMPAIGN_ID,MEDIA_TYPE,OBJ_PRIORITY,OBJECTIVE,METRIC,PRODUCT,TIMEPERIOD,EXPOSED,CONTROL,UPLIFT,PCT_UPLIFT
i2c1509134a,"Six Sheets1, TV Wall1",2,Grow spend per existing customer,SPEC,Brand,3,5.839281,5.788477,0.050805,0.008777
i2c1507187a,TV Wall1,0,Overview,Known_spend,Offer,3,102123.32,89109.16949,13014.15051,0.146047
i2c1507187a,"Entrance Gates1, Six Sheets1, TV Wall1",0,Overview,Known_spend,Offer,3,7545.5,6531.361914,1014.138086,0.155272
i2c1510047a,Instore Sampling3,0,Overview,Known_spend,Offer,2,757,412.130254,344.869746,0.836798
i2c1510047a,"JS Magazine1, Six Sheets1, JS Magazine2",0,Overview,Known_spend,Offer,2,3175.19,1785.037872,1390.152128,0.77878
i2c1510047a,Instore Sampling1,1,Acquire new customers,New_custs,Offer,3,12,10.001335,1.998665,0.19984
i2c1510047a,JS Magazine2,1,Acquire new customers,New_custs,Offer,2,909,581.056518,327.943482,0.564392
i2c1510047a,JS Magazine1,3,Grow total units,Units,Offer,3,4058,2807.590399,1250.409601,0.445368
i2c1510047a,Instore Sampling1,3,Grow total units,Units,Offer,3,1108,864.571501,243.428499,0.28156
i2c1509134a,Other,3,Grow total category,Known_spend,Aisle,3,33475.8,28809.41591,4666.384092,0.161974
i2c1509134a,"JS Magazine1, TV Wall1",3,Grow total category,Known_spend,Aisle,3,126217.38,106626.2034,19591.17663,0.183737
i2c1507187a,Entrance Gates1,1,Grow frequency of shop per customer,FOP,Offer,2,1.070272,1.092054,-0.021782,-0.019946
i2c1510047a,JS Magazine1,1,Acquire new customers,New_custs,Brand,3,750,402,348,0.865672
i2c1509134a,Six Sheets1,2,Grow spend per existing customer,SPEC,Offer,3,4.655123,4.644341,0.010782,0.002322
i2c1510047a,Instore Sampling1,3,Grow total units,Units,Brand,2,1480,1277.449248,202.550752,0.158559
i2c1510047a,JS Magazine2,3,Grow total units,Units,Brand,2,7517,4614.275421,2902.724579,0.629075
i2c1507187a,"Entrance Gates1, TV Wall1",3,Retain new customers (trialists),New_trialists,Brand,3,16966,16107.52825,858.471748,0.053296
i2c1509134a,Other,1,Retain existing customers,Existing_custs,Offer,2,297,266.549708,30.450292,0.114239
i2c1507187a,"Entrance Gates1, Six Sheets1, TV Wall1",0,Overview,Units,Offer,2,3644,2309.751387,1334.248613,0.577659
i2c1507187a,Six Sheets1,0,Overview,Known_spend,Brand,2,44731.36,42595.67943,2135.680575,0.050138
i2c1507187a,Total,1,Grow frequency of shop per customer,FOP,Offer,3,1.130597,1.15437,-0.023773,-0.020594
i2c1507187a,Entrance Gates1,2,Acquire new customers,New_custs,Brand,2,8192,7377.653815,814.346185,0.11038
i2c1507187a,Total,2,Acquire new customers,New_custs,Offer,2,30834,18427.00295,12406.99705,0.673305
i2c1507187a,Total,2,Acquire new customers,New_custs,Offer,3,3382,2033.801413,1348.198587,0.662896
i2c1507187a,Six Sheets1,2,Acquire new customers,New_custs,Brand,3,1106,963.339401,142.660599,0.14809
i2c1507187a,"Six Sheets1, TV Wall1",2,Acquire new customers,New_custs,Brand,2,8667,6458.551329,2208.448671,0.341942
i2c1507187a,"Entrance Gates1, Six Sheets1, TV Wall1",2,Acquire new customers,New_custs,Brand,3,929,612.294635,316.705365,0.517243
i2c1507187a,Total,3,Retain new customers (trialists),New_trialists,Offer,3,7939,6877.643246,1061.356754,0.15432
i2c1509134a,"Six Sheets1, TV Wall1",2,Grow spend per existing customer,SPEC,Offer,2,4.196024,4.203244,-0.00722,-0.001718
i2c1507187a,Total,0,Overview,Known_spend,Offer,2,161769.5,119445.7794,42323.72057,0.354334
i2c1507187a,TV Wall1,0,Overview,Known_spend,Offer,2,88392.81,67317.63897,21075.17103,0.313071
i2c1507187a,"Entrance Gates1, Six Sheets1",0,Overview,Known_spend,Brand,2,38179.21,32701.76795,5477.442049,0.167497
i2c1510047a,"Instore Sampling1, Six Sheets1",0,Overview,Known_spend,Brand,3,14294.69,13972.74023,321.94977,0.023041
i2c1507187a,"Entrance Gates1, Six Sheets1, TV Wall1",1,Grow frequency of shop per customer,FOP,Offer,3,1.13299,1.187344,-0.054354,-0.045777
i2c1507187a,"Six Sheets1, TV Wall1",2,Acquire new customers,New_custs,Offer,3,254,152.083625,101.916375,0.670134
i2c1507187a,"Entrance Gates1, Six Sheets1, TV Wall1",3,Retain new customers (trialists),New_trialists,Offer,3,338,270.730388,67.269612,0.248475
i2c1510047a,"JS Magazine1, Six Sheets1, JS Magazine2",1,Acquire new customers,New_custs,Brand,2,1610,757,853,1.126816
i2c1510047a,"Six Sheets1, Instore Sampling3",1,Acquire new customers,New_custs,Offer,3,66,46.002376,19.997624,0.434708
i2c1510047a,"JS Magazine1, JS Magazine2",3,Grow total units,Units,Brand,2,22832,10673.97538,12158.02462,1.139034
i2c1509134a,"JS Magazine1, TV Wall1",0,Overview,Units,Brand,3,11227,9208.302832,2018.697168,0.219226
i2c1507187a,"Entrance Gates1, TV Wall1",0,Overview,Known_spend,Brand,3,291997.38,270475.0629,21522.31706,0.079572
i2c1507187a,TV Wall1,1,Grow frequency of shop per customer,FOP,Brand,3,1.213166,1.219977,-0.006811,-0.005583
i2c1507187a,"Entrance Gates1, Six Sheets1",1,Grow frequency of shop per customer,FOP,Brand,3,1.227094,1.252339,-0.025245,-0.020158
i2c1510047a,Six Sheets1,1,Acquire new customers,New_custs,Brand,3,1648,1607.03405,40.96595,0.025492
i2c1510047a,JS Magazine1,3,Grow total units,Units,Brand,2,18871,10543.4426,8327.557401,0.789833
i2c1510047a,"Six Sheets1, Instore Sampling3",3,Grow total units,Units,Offer,2,3440,2126.119082,1313.880918,0.617971
i2c1509134a,Other,1,Retain existing customers,Existing_custs,Offer,3,242,237.380117,4.619883,0.019462
i2c1510047a,"JS Magazine1, Six Sheets1",0,Overview,Known_spend,Brand,3,1982.97,1483.835715,499.134285,0.336381
i2c1509134a,Total,1,Retain existing customers,Existing_custs,Offer,2,22032,20691.87864,1340.121357,0.064766
i2c1509134a,Total,1,Retain existing customers,Existing_custs,Offer,3,20924,21168.03563,-244.035625,-0.011528
i2c1509134a,Total,3,Grow total category,Known_spend,Aisle,2,2537102.19,2178980.776,358121.4136,0.164353
i2c1509134a,Total,0,Overview,Known_spend,Offer,3,320846.39,309340.2439,11506.14614,0.037196
i2c1507187a,"Six Sheets1, TV Wall1",3,Retain new customers (trialists),New_trialists,Offer,3,548,463.903846,84.096154,0.181279
i2c1507187a,Total,0,Overview,Known_spend,Brand,2,953190.6,846958.4293,106232.1707,0.125428
i2c1509134a,JS Magazine1,1,Retain existing customers,Existing_custs,Offer,3,527,493.187082,33.812918,0.06856
i2c1509134a,"JS Magazine1, TV Wall1",2,Grow spend per existing customer,SPEC,Brand,2,6.149001,6.11413,0.03487,0.005703
i2c1509134a,TV Wall1,0,Overview,Known_spend,Brand,2,335872.19,314567.6798,21304.51024,0.067726
i2c1510047a,"Six Sheets1, Instore Sampling2",3,Grow total units,Units,Offer,2,3053,1889.999317,1163.000683,0.615344
i2c1510047a,"JS Magazine1, Six Sheets1, JS Magazine2",3,Grow total units,Units,Offer,2,1254,679.434014,574.565986,0.845654
i2c1507187a,"Entrance Gates1, Six Sheets1",1,Grow frequency of shop per customer,FOP,Offer,3,1.137014,1.163716,-0.026702,-0.022946
i2c1507187a,"Entrance Gates1, Six Sheets1, TV Wall1",1,Grow frequency of shop per customer,FOP,Offer,2,1.074147,1.133567,-0.05942,-0.052419
i2c1507187a,Six Sheets1,0,Overview,Units,Offer,3,6149,5605.614112,543.385888,0.096936
i2c1507187a,"Six Sheets1, TV Wall1",0,Overview,Units,Offer,2,5267,3797.816148,1469.183852,0.38685
i2c1507187a,"Entrance Gates1, TV Wall1",0,Overview,Known_spend,Offer,2,33517,22514.58332,11002.41668,0.48868
i2c1510047a,JS Magazine2,0,Overview,Known_spend,Offer,2,5751.5,3553.05349,2198.44651,0.618748
i2c1510047a,"Instore Sampling1, Six Sheets1",0,Overview,Known_spend,Brand,2,46833.69,31892.38441,14941.30559,0.468491
i2c1510047a,"JS Magazine1, Six Sheets1",1,Acquire new customers,New_custs,Brand,3,125,56,69,1.232143
i2c1510047a,"JS Magazine1, Six Sheets1, JS Magazine2",3,Grow total units,Units,Brand,3,73,168.677415,-95.677415,-0.567221
i2c1509134a,"JS Magazine1, TV Wall1",2,Grow spend per existing customer,SPEC,Offer,3,4.007489,4.343563,-0.336073,-0.077373
i2c1507187a,"Entrance Gates1, Six Sheets1",3,Retain new customers (trialists),New_trialists,Brand,2,2414,2051.751497,362.248503,0.176556
i2c1507187a,Entrance Gates1,0,Overview,Units,Offer,3,3871,3568.227606,302.772394,0.084852
i2c1510047a,JS Magazine2,0,Overview,Known_spend,Brand,2,12300.31,7186.329051,5113.980949,0.711626
i2c1510047a,Total,3,Grow total units,Units,Offer,3,30415,29426.99541,988.004589,0.033575
i2c1507187a,"Entrance Gates1, Six Sheets1",1,Grow frequency of shop per customer,FOP,Offer,2,1.086056,1.116306,-0.03025,-0.027098
i2c1507187a,"Entrance Gates1, TV Wall1",0,Overview,Units,Brand,2,105910,91801.82543,14108.17457,0.153681
i2c1507187a,Entrance Gates1,0,Overview,Known_spend,Offer,3,8628.49,7956.758839,671.731161,0.084423
i2c1507187a,TV Wall1,2,Acquire new customers,New_custs,Brand,2,77586,64590.48083,12995.51917,0.201199
i2c1509134a,"Six Sheets1, TV Wall1",0,Overview,Known_spend,Offer,2,55081.99,43125.43031,11956.55969,0.277251
i2c1509134a,Six Sheets1,0,Overview,Known_spend,Brand,3,47650.22,45441.47662,2208.743382,0.048606
i2c1507187a,"Entrance Gates1, Six Sheets1",0,Overview,Units,Offer,2,3114,2043.261228,1070.738772,0.524034
i2c1510047a,Instore Sampling3,0,Overview,Known_spend,Brand,3,2613.09,2368.718139,244.371861,0.103166
i2c1510047a,"Instore Sampling1, Six Sheets1",0,Overview,Known_spend,Offer,2,17491.71,10328.51994,7163.190065,0.693535
i2c1510047a,"Six Sheets1, Instore Sampling3",0,Overview,Known_spend,Brand,2,25733.15,16833.24549,8899.904511,0.52871
i2c1507187a,Entrance Gates1,2,Acquire new customers,New_custs,Offer,3,166,122.093566,43.906434,0.359613
i2c1510047a,"Six Sheets1, Instore Sampling3",0,Overview,Known_spend,Offer,3,4761.4,4243.990235,517.409765,0.121916
i2c1510047a,"JS Magazine1, Six Sheets1",1,Acquire new customers,New_custs,Brand,2,1662,758,904,1.192612
i2c1510047a,"JS Magazine1, Six Sheets1, JS Magazine2",1,Acquire new customers,New_custs,Brand,3,8,11,-3,-0.272727
i2c1507187a,Six Sheets1,1,Grow frequency of shop per customer,FOP,Brand,2,1.034147,1.046989,-0.012842,-0.012265
i2c1507187a,"Entrance Gates1, Six Sheets1, TV Wall1",2,Acquire new customers,New_custs,Brand,2,5312,3653.758184,1658.241816,0.453846
i2c1507187a,"Entrance Gates1, Six Sheets1",2,Acquire new customers,New_custs,Brand,3,854,654.372862,199.627138,0.305066
i2c1507187a,"Entrance Gates1, TV Wall1",3,Retain new customers (trialists),New_trialists,Offer,3,1454,1252.837563,201.162437,0.160565
i2c1509134a,JS Magazine1,1,Retain existing customers,Existing_custs,Offer,2,603,575.552339,27.447661,0.047689
i2c1509134a,Other,2,Grow spend per existing customer,SPEC,Brand,2,6.309425,6.485299,-0.175874,-0.027119
i2c1510047a,"Instore Sampling1, Six Sheets1",1,Acquire new customers,New_custs,Brand,3,465,359,106,0.295265
i2c1510047a,"JS Magazine1, Six Sheets1, JS Magazine2",3,Grow total units,Units,Offer,3,37,59.830756,-22.830756,-0.381589
i2c1509134a,TV Wall1,0,Overview,Units,Brand,3,220104,195139.6807,24964.31929,0.127931
i2c1507187a,Entrance Gates1,0,Overview,Units,Brand,3,47947,45722.84604,2224.153956,0.048644
i2c1510047a,Six Sheets1,0,Overview,Known_spend,Offer,2,59066.41,47246.30953,11820.10047,0.25018
i2c1507187a,Entrance Gates1,3,Retain new customers (trialists),New_trialists,Offer,2,314,259.472043,54.527957,0.21015
i2c1510047a,"JS Magazine1, JS Magazine2",1,Acquire new customers,New_custs,Offer,2,2036,1058,978,0.924386
i2c1510047a,Other,1,Acquire new customers,New_custs,Offer,3,16,13,3,0.230769
i2c1507187a,"Entrance Gates1, Six Sheets1, TV Wall1",0,Overview,Units,Offer,3,3373,2933.801325,439.198675,0.149703
i2c1510047a,JS Magazine1,0,Overview,Known_spend,Brand,3,17960.84,12073.39296,5887.447043,0.487638
i2c1510047a,JS Magazine2,1,Acquire new customers,New_custs,Offer,3,9,4.000389,4.999611,1.249781
i2c1510047a,"Six Sheets1, Instore Sampling2",1,Acquire new customers,New_custs,Brand,2,3697,2509,1188,0.473495
i2c1510047a,"Instore Sampling1, Six Sheets1, Instore Sampling2",1,Acquire new customers,New_custs,Offer,3,16,7,9,1.285714
i2c1510047a,Instore Sampling3,1,Acquire new customers,New_custs,Brand,3,33,25,8,0.32
i2c1510047a,"Instore Sampling1, Six Sheets1, Instore Sampling3",1,Acquire new customers,New_custs,Offer,2,312,149,163,1.09396
i2c1510047a,"Instore Sampling1, Six Sheets1, Instore Sampling3",3,Grow total units,Units,Brand,2,3136,1832.780297,1303.219703,0.711062
i2c1509134a,JS Magazine1,0,Overview,Units,Offer,2,3150,2668.966087,481.033913,0.180232
i2c1507187a,TV Wall1,0,Overview,Units,Offer,2,42398,31396.74386,11001.25614,0.350395
i2c1510047a,JS Magazine2,0,Overview,Known_spend,Offer,3,100.9,117.645083,-16.745083,-0.142336
i2c1510047a,Other,0,Overview,Known_spend,Brand,3,216.33,383.868694,-167.538694,-0.436448
i2c1510047a,"JS Magazine1, Six Sheets1, JS Magazine2",3,Grow total units,Units,Brand,2,5075,2569.87284,2505.12716,0.974806
i2c1507187a,"Entrance Gates1, TV Wall1",1,Grow frequency of shop per customer,FOP,Offer,3,1.131436,1.17281,-0.041374,-0.035278
i2c1507187a,"Entrance Gates1, Six Sheets1",1,Grow frequency of shop per customer,FOP,Brand,2,1.120172,1.142707,-0.022535,-0.019721
i2c1509134a,"JS Magazine1, TV Wall1",0,Overview,Known_spend,Brand,2,36149.03,30018.94964,6130.080359,0.204207
i2c1509134a,"JS Magazine1, TV Wall1",0,Overview,Known_spend,Brand,3,34224.87,28373.83756,5851.032439,0.206212
i2c1509134a,"JS Magazine1, TV Wall1",0,Overview,Units,Brand,2,10120,8496.188803,1623.811197,0.191122
i2c1507187a,TV Wall1,0,Overview,Known_spend,Brand,3,829037.16,791196.6382,37840.52183,0.047827
i2c1510047a,"JS Magazine1, JS Magazine2",0,Overview,Known_spend,Brand,2,42814.29,20709.20265,22105.08735,1.067404
i2c1510047a,Six Sheets1,0,Overview,Known_spend,Brand,2,175903.46,142334.1703,33569.28967,0.235848
i2c1510047a,Instore Sampling1,0,Overview,Known_spend,Brand,2,2652.41,2033.248548,619.161452,0.304518
i2c1510047a,"Instore Sampling1, Six Sheets1, Instore Sampling3",1,Acquire new customers,New_custs,Offer,3,14,7,7,1
i2c1510047a,"JS Magazine1, Six Sheets1",3,Grow total units,Units,Brand,2,4994,2228.474128,2765.525872,1.240995
i2c1509134a,TV Wall1,1,Retain existing customers,Existing_custs,Brand,2,31846,32176.67999,-330.679986,-0.010277
i2c1507187a,Six Sheets1,3,Retain new customers (trialists),New_trialists,Brand,2,2830,2726.157398,103.842602,0.038091
i2c1509134a,Six Sheets1,0,Overview,Units,Offer,2,6957,6210.24572,746.75428,0.120246
i2c1507187a,"Six Sheets1, TV Wall1",0,Overview,Units,Offer,3,5603,4893.972421,709.027579,0.144878
i2c1507187a,Entrance Gates1,0,Overview,Known_spend,Brand,2,52321.9,48637.77422,3684.125784,0.075746
i2c1510047a,"Instore Sampling1, Six Sheets1",0,Overview,Known_spend,Offer,3,8891.74,8099.688411,792.051589,0.097788
i2c1510047a,Instore Sampling1,0,Overview,Known_spend,Offer,2,1240,780.512287,459.487713,0.5887
i2c1507187a,Six Sheets1,3,Retain new customers (trialists),New_trialists,Offer,2,284,275.882845,8.117155,0.029422
i2c1509134a,"Six Sheets1, TV Wall1",0,Overview,Known_spend,Brand,2,60745.63,59425.8733,1319.756702,0.022208
i2c1509134a,JS Magazine1,0,Overview,Units,Brand,2,4704,3918.166775,785.833225,0.200561
i2c1507187a,"Six Sheets1, TV Wall1",0,Overview,Known_spend,Offer,3,12561.18,10954.01183,1607.16817,0.14672
i2c1510047a,JS Magazine1,3,Grow total units,Units,Brand,3,11462,7707.642084,3754.357916,0.487096
i2c1507187a,"Entrance Gates1, TV Wall1",1,Grow frequency of shop per customer,FOP,Offer,2,1.077785,1.115511,-0.037726,-0.03382
i2c1509134a,Other,1,Retain existing customers,Existing_custs,Brand,3,756,655.872,100.128,0.152664
i2c1509134a,"Six Sheets1, TV Wall1",2,Grow spend per existing customer,SPEC,Brand,2,5.015537,5.079761,-0.064223,-0.012643
i2c1509134a,TV Wall1,2,Grow spend per existing customer,SPEC,Brand,2,4.990232,4.875619,0.114613,0.023507
i2c1509134a,Six Sheets1,0,Overview,Known_spend,Brand,2,15452.27,14098.31948,1353.950523,0.096036
i2c1510047a,Other,0,Overview,Known_spend,Brand,2,46477.72,21737.82894,24739.89107,1.138103
i2c1510047a,"JS Magazine1, JS Magazine2",0,Overview,Known_spend,Offer,2,13022.99,6797.591212,6225.398788,0.915824
i2c1509134a,JS Magazine1,1,Retain existing customers,Existing_custs,Brand,2,1252,1153.235556,98.764444,0.085641
i2c1509134a,TV Wall1,3,Grow total category,Known_spend,Aisle,3,2646298.47,2434092.243,212206.2267,0.087181
i2c1510047a,Six Sheets1,3,Grow total units,Units,Offer,2,23095,18101.20644,4993.793558,0.275882
i2c1510047a,"Six Sheets1, Instore Sampling2",3,Grow total units,Units,Brand,2,11247,7970.302791,3276.697209,0.411113
i2c1510047a,"Instore Sampling1, Six Sheets1, Instore Sampling2",0,Overview,Known_spend,Brand,3,1370.74,1261.914765,108.825235,0.086238
i2c1510047a,"Six Sheets1, Instore Sampling2",1,Acquire new customers,New_custs,Brand,3,225,168,57,0.339286
i2c1510047a,"JS Magazine1, JS Magazine2",1,Acquire new customers,New_custs,Brand,2,7043,3287,3756,1.142683
i2c1509134a,"Six Sheets1, TV Wall1",2,Grow spend per existing customer,SPEC,Offer,3,4.490083,4.645146,-0.155063,-0.033382
i2c1507187a,"Entrance Gates1, Six Sheets1",0,Overview,Units,Brand,2,22009,18923.81003,3085.189967,0.163032
i2c1507187a,"Entrance Gates1, Six Sheets1",0,Overview,Known_spend,Offer,3,6275.84,5765.656008,510.183992,0.088487
i2c1510047a,"Instore Sampling1, Six Sheets1, Instore Sampling2",0,Overview,Known_spend,Offer,3,813.1,665.329093,147.770907,0.222102
